EmployeeID,Department,PerformanceScore,YearsAtCompany,Salary
E001,Sales,85,5,55000
E002,HR,90,2,48000
E003,IT,75,3,62000
E004,Marketing,88,6,57000
E005,Finance,92,4,65000
E006,Sales,70,1,53000
E007,IT,80,7,64000
E008,HR,85,3,50000
E009,Marketing,78,2,56000
E010,Finance,89,5,68000
E011,Sales,77,6,54000
E012,IT,82,4,61000
E013,Marketing,91,7,59000
E014,HR,86,1,49000
E015,Finance,94,6,70000
E016,Sales,73,2,52000
E017,IT,76,5,62000
E018,Marketing,83,3,57000
E019,Finance,90,7,66000
E020,HR,88,4,51000
E021,Sales,79,5,55000
E022,IT,84,6,63000
E023,Marketing,76,2,58000
E024,Finance,92,8,69000
E025,HR,87,5,50000
E026,Sales,81,3,54000
E027,IT,79,4,62000
E028,Marketing,80,6,56000
E029,Finance,91,3,67000
E030,HR,90,2,48000
E031,Sales,74,4,53000
E032,IT,77,5,60000
E033,Marketing,86,2,57000
E034,Finance,93,6,71000
E035,HR,84,1,47000
E036,Sales,80,7,55000
E037,IT,85,3,63000
E038,Marketing,77,4,56000
E039,Finance,88,5,68000
E040,HR,82,3,49000
E041,Sales,71,6,54000
E042,IT,89,2,61000
E043,Marketing,82,5,55000
E044,Finance,94,4,70000
E045,HR,87,6,51000
E046,Sales,78,2,52000
E047,IT,83,7,62000
E048,Marketing,88,3,58000
E049,Finance,90,5,69000
E050,HR,85,1,50000
E051,Sales,76,4,54000
E052,IT,80,5,60000
E053,Marketing,84,2,57000
E054,Finance,91,6,68000
E055,HR,88,3,49000
E056,Sales,79,5,55000
E057,IT,77,4,62000
E058,Marketing,81,6,56000
E059,Finance,92,7,70000
E060,HR,90,2,48000
E061,Sales,74,1,53000
E062,IT,78,5,62000
E063,Marketing,79,3,57000
E064,Finance,89,4,67000
E065,HR,83,6,50000
E066,Sales,77,2,54000
E067,IT,84,4,60000
E068,Marketing,75,5,58000
E069,Finance,91,7,69000
E070,HR,87,1,47000
E071,Sales,80,3,55000
E072,IT,76,6,62000
E073,Marketing,86,2,57000
E074,Finance,92,5,68000
E075,HR,85,4,49000
E076,Sales,72,6,53000
E077,IT,83,3,61000
E078,Marketing,87,4,56000
E079,Finance,94,6,70000
E080,HR,88,2,48000
E081,Sales,78,5,54000
E082,IT,82,4,62000
E083,Marketing,80,6,57000
E084,Finance,91,3,69000
E085,HR,84,1,47000
E086,Sales,76,7,55000
E087,IT,75,5,60000
E088,Marketing,88,3,58000
E089,Finance,90,4,67000
E090,HR,82,3,49000
E091,Sales,80,2,54000
E092,IT,78,6,62000
E093,Marketing,85,4,57000
E094,Finance,93,5,70000
E095,HR,87,1,48000
E096,Sales,74,3,55000
E097,IT,81,4,61000
E098,Marketing,79,2,56000
E099,Finance,92,6,68000
E100,HR,85,2,49000
E101,Sales,78,5,54000
E102,IT,84,3,62000
E103,Marketing,80,6,57000
E104,Finance,90,7,69000
E105,HR,88,1,50000
E106,Sales,74,2,53000
E107,IT,79,5,60000
E108,Marketing,76,4,56000
E109,Finance,91,6,68000
E110,HR,87,3,49000
E111,Sales,73,6,55000
E112,IT,82,4,62000
E113,Marketing,79,5,57000
E114,Finance,92,7,69000
E115,HR,85,2,48000
E116,Sales,76,5,54000
E117,IT,80,6,60000
E118,Marketing,83,4,57000
E119,Finance,89,5,67000
E120,HR,84,1,47000
E121,Sales,78,3,53000
E122,IT,77,5,62000
E123,Marketing,82,2,58000
E124,Finance,93,6,70000
E125,HR,86,4,50000
E126,Sales,72,2,52000
E127,IT,84,5,62000
E128,Marketing,79,6,57000
E129,Finance,90,7,68000
E130,HR,88,3,49000
E131,Sales,80,5,55000
E132,IT,78,4,60000
E133,Marketing,75,2,56000
E134,Finance,91,5,69000
E135,HR,87,6,51000
E136,Sales,74,7,53000
E137,IT,83,3,61000
E138,Marketing,82,6,56000
E139,Finance,93,7,70000
E140,HR,89,2,47000
E141,Sales,78,3,55000
E142,IT,82,5,62000
E143,Marketing,80,4,57000
E144,Finance,92,6,68000
E145,HR,84,1,49000
E146,Sales,76,4,54000
E147,IT,79,5,60000
E148,Marketing,85,2,57000
E149,Finance,90,7,69000
E150,HR,88,4,50000
E151,Sales,74,6,53000
E152,IT,76,7,62000
E153,Marketing,84,5,56000
E154,Finance,91,3,68000
E155,HR,86,2,48000
E156,Sales,77,3,54000
E157,IT,82,4,62000
E158,Marketing,78,6,57000
E159,Finance,89,7,69000
E160,HR,84,3,49000
E161,Sales,80,5,55000
E162,IT,77,4,60000
E163,Marketing,79,2,56000
E164,Finance,91,5,67000
E165,HR,88,6,51000
E166,Sales,75,3,53000
E167,IT,80,5,60000
E168,Marketing,84,4,57000
E169,Finance,92,6,68000
E170,HR,87,2,49000
E171,Sales,78,1,54000
E172,IT,81,3,61000
E173,Marketing,82,2,56000
E174,Finance,93,5,70000
E175,HR,86,4,50000
E176,Sales,74,6,53000
E177,IT,79,4,62000
E178,Marketing,80,5,57000
E179,Finance,91,7,69000
E180,HR,83,3,48000
E181,Sales,76,2,54000
E182,IT,78,5,62000
E183,Marketing,79,3,56000
E184,Finance,92,6,68000
E185,HR,88,1,49000
E186,Sales,71,5,55000
E187,IT,82,4,62000
E188,Marketing,84,6,57000
E189,Finance,90,5,69000
E190,HR,85,2,50000
E191,Sales,74,3,54000
E192,IT,80,5,60000
E193,Marketing,76,2,56000
E194,Finance,92,4,68000
E195,HR,84,1,49000
E196,Sales,77,6,55000
E197,IT,81,3,61000
E198,Marketing,78,5,57000
E199,Finance,93,7,70000
E200,HR,87,2,50000
