CustomerID,Name,Annual Income,Number of Children,Occupation
1,Customer_1,70000.0,1.0,Artist
2,Customer_2,90000.0,1.0,Engineer
3,Customer_3,70000.0,,Teacher
4,Customer_4,70000.0,0.0,nan
5,Customer_5,70000.0,0.0,Engineer
6,Customer_6,70000.0,0.0,Artist
7,Customer_7,70000.0,2.0,Artist
8,Customer_8,90000.0,0.0,Artist
9,Customer_9,,1.0,Engineer
10,Customer_10,50000.0,0.0,nan
11,Customer_11,90000.0,0.0,Doctor
12,Customer_12,70000.0,0.0,Teacher
13,Customer_13,70000.0,2.0,Artist
14,Customer_14,,0.0,Engineer
15,Customer_15,50000.0,0.0,Teacher
16,Customer_16,50000.0,1.0,Doctor
17,Customer_17,50000.0,3.0,Teacher
18,Customer_18,90000.0,0.0,Artist
19,Customer_19,90000.0,3.0,Teacher
20,Customer_20,90000.0,0.0,Artist
21,Customer_21,,,Teacher
22,Customer_22,90000.0,1.0,Artist
23,Customer_23,70000.0,,nan
24,Customer_24,90000.0,2.0,Artist
25,Customer_25,50000.0,2.0,Doctor
26,Customer_26,70000.0,0.0,Artist
27,Customer_27,50000.0,0.0,Engineer
28,Customer_28,,0.0,Doctor
29,Customer_29,70000.0,0.0,Artist
30,Customer_30,70000.0,0.0,Engineer
31,Customer_31,50000.0,1.0,Artist
32,Customer_32,90000.0,1.0,Doctor
33,Customer_33,70000.0,0.0,Engineer
34,Customer_34,70000.0,2.0,Engineer
35,Customer_35,50000.0,1.0,Artist
36,Customer_36,70000.0,0.0,Artist
37,Customer_37,70000.0,1.0,Artist
38,Customer_38,70000.0,0.0,Artist
39,Customer_39,,1.0,Artist
40,Customer_40,70000.0,,Doctor
41,Customer_41,50000.0,1.0,Teacher
42,Customer_42,70000.0,2.0,Doctor
43,Customer_43,70000.0,0.0,Doctor
44,Customer_44,50000.0,2.0,Teacher
45,Customer_45,70000.0,0.0,Teacher
46,Customer_46,70000.0,0.0,Teacher
47,Customer_47,50000.0,1.0,Engineer
48,Customer_48,50000.0,0.0,nan
49,Customer_49,50000.0,3.0,Teacher
50,Customer_50,50000.0,0.0,nan
